Comment,Rating
e đã nhận được máy rất ok nhưng admin hướng dẫn cách sử dụng và hướng dẫn bảng tiêu chuẩn sức khỏe cho ứng dụng galaxy watch active được không trân thành cảm ơn,Positive
sản phẩm chất lượng tuyệt vời cấu hình và thiết kế đẹp đợi ngày về hàng nữa là quất ngay 1 em,Positive
máy có thể chiến dc liên quân ở tầm trung xem youtube lướt web khá nhanh nói chug trog tầm giá này sài ok rồi,Negative
nhìn chip là đã k thích rồi chíp chán giá thì quá cao tôi dùng 4 đời samsung và sau lại quay lại iphone,Normal
mượt pubg max cấu hình 2 5h hết 25 pin full thì chưa thử nhưng cỡ 5 6h k nghĩ ngợi,Positive
pin dùng tốt dung lượng cao tôi dùng gần 1 năm rồi mà vẫn tốt chán có đèn báo pin có chút không hài lòng lắm là lõi pin là 4 cục pin tròn gần giiongs pin laptop ghép lại chứ không phải 1 cục pin liền 1 khối như pin polyme,Positive
sau 10 ngày dùng có 1 vài nhận xét hiệu năng công việc rất ổn word excel point rất ok đa nhiệm thường dùng khoảng 5 8 ứng dụng và từ sáng đến chiều cũng không phải load lại thời lượng pin làm việc thường xuyên từ sáng 6h 18h chiều vẫn còn khoảng 35 pin và thường thì chỉ sạc trong khoảng 1h20p là đầy với sạc kèm máy máy cũng không có cảm giác nóng về kết nối thì khá là ổn định ở cả 2 băng tần wifi 2 4 và 5g tuy nhiên kết nối di động không được bằng đời note 5 và fe về camera tuy có phần hơi ảo tuy nhiên vẫn ổn hơn các dòng máy khác về âm thanh do có hỗ trợ của dolby atmos nên rất hay kể cả tai nghe hay loa ngoài về spen thì cây bút cầm có cảm giác trơn trượt hơn so với các dòng note trước và phần đầu bút có cảm giác hơi rít nhưng cơ bản vẫn trong khoảng chấp nhận được còn về các phụ kiện đi kèm thì cơ bản là mình không dùng đến nên chưa có nx đây là ý kiến cá nhân mình sau 10 ngày sử dụng,Positive
mới mua được vài ngày máy có màn hình không quá nét nhưng với khoảng cách bình thường thì ok màu sắc dễ chịu có chế độ dịu mắt loa nghe nhạc chấp nhận được,Positive
máy lỗi vân tay nhận diện khuôn mặt ra tgdd khởi động lại cái giờ máy chạy yếu wa chán thật sự,Negative
sản phẩm này hợp túi tiền với sinh viên như mình nhưng vẫn đảm bảo được độ mượt khi chơi game lại còn đang được giảm giá 10 nữa quá ngon,Positive
sau 1 ngày trải nghiệm mọi thứ đều ổn màn hình cực kỳ đẹp loa tuyệt vời phần bất ngờ nhất là pin dung lượng chỉ 4 500 mah nhưng có thể on screen 6 7 tiếng nếu dùng màn hình ngoài check tn màn hình trong xem phim chơi game chỉ 1 điểm trừ là hơi nặng tay nhưng sau 1 ngày quen rồi thì cũng không khó chịu lắm xài xong cầm lại note 10 nhẹ như tờ giấy,Positive
ma y a nh rất tê ra a nh nă ng thi tră ng tinh luôn khi quay video mau rất nha t,Negative
sao máy chụp hình chất lượng kém quá phóng to x2 thôi cũng bị rỗ hình ad giải đáp giúp,Negative
dùng đc pin on 8tiếng cam sau ok cam trước chụp phải chắc tay thì ko nhoè máy mát nhẹ sạcnhanh20phút45 sóng khoẻ loa to tự chỉnh độ sáng ok mấy ứng dụng linh tinh tắt hết cho hết thông báo,Positive
tầm giá này thì khá ngon đấy nhưng còn máy nào ngon hơn nữa không thegioididong,Positive
không đòi hỏi gì hơn với giá 4tr5 thì màn hình viên pin hđh và cấu hình quá bá đạo dĩ nhiên là chơi game hơi cùi nhưng coi clip hay làm việc thì quá ngon cảm ứng k mượt như các dòng cao cấp dùng chuột để điều khiển thấy khá thích máy phản hồi nhanh mua thêm bao da bàn phím nữa thì y hệt như laptop mini đa nhiệm cũng xuất sắc 2 màn hình song song cái này là đắc giá nhất và mình thích nhất ở android 7 pin 6 7 tiếng wifi on screen tuột nhanh hơn khi dưới 20,Positive
sản phẩm quá tuyệt vời ko còn gì để mà chê,Positive
tầm giá này thì với các tác vụ cơ bản như youtube web thì tạm ổn màn hình không được đẹp cho lắm và khi xem youtube thì hình đôi lúc không theo kịp với âm thanh tóm lại với tầm giá này thì không đòi hỏi gì hơn tiền nào của đấy thôi,Positive
bắt wifi ở máy khá khó nhưng pin thì tra lâu dùng được 1 ngày cần cải thiện nhiều hơn,Positive
hình như nhà sản xuất lừa người thì phải ghi là 5100mlh mà pin nhanh hết lằm kìa 2 gb mà như 1 ấy còn những phần còn lain đều ổn,Normal
không tốt như quảng cáo quảng cáo pin dùng được gần 4 tiếng trong khi mang về chỉ bật mỗi youtube được hơn 2 tiếng rưỡi nên gỡ video quảng cáo để khách hàng đỡ bị lừa nhé,Negative
ngon lành mượt màn 120hz hệ điều hành của oneplus thì khỏi bàn rồi cam con này được cải thiện hơn các thế hệ trước đó chụp đẹp loa to nghe phê nha quà tặng kèm chất lượng,Positive
sản phẩm đẹp dung lượng lớn nạp được nhiều lần,Positive
muô n mua vê thay thê lap ma giơ ko co ba n phi m thi như không ti m mua thi không co samsung la m ăn ky qua la m ca i tab gâ n 20 trê u gio co ca i ba n phi m cu ng không la m tă ng nô i kha ch ha ng không tă ng thi chi i t cu ng pha i co ba n chư musician land kha ch ha ng thân thiê t cu nh kho,Normal
mình mua gần 5 tháng máy xài rất ok không như mọi người nói tình trạng pin còn 100,Positive
đồng hồ ngon nhưng pin hơi yếu nên tắt đo nhịp tim để đồng hồ dùng được lâu hơn để 10 phút đo 1 lần thì cũng oke,Positive
mình dùng lâu rồi nhưng vẫn rất mượt camera cực sắc nét đấy là đánh giá của mình dành cho xiaomi y19 chứ mình không có tiền mua ip11,Positive
chất lượng sản phẩm rất tệ chỉ sài được khoảng 6 tháng là hư chế độ bảo hành tồi,Negative
sản phẩm dùng tốt thiết kế tiện lợi không phải mang theo nhiều dây có chế độ bảo hành tốt,Positive
tai nghe du ng nghe điê n thoa i nho râ t tiện lơ i âm thanh ok i t hao pin,Positive
ban đâ u mua mi nh cu ng hơi nga i vi ra mă t gâ n 3 năm rô i dê bi out ư ng du ng chưa ca i j het ma co n gơ messenger cho ơ lag ma bô nhơ trong chi co n hơn 5gb chă c huawei gian lâ n bô nhơ ghi thông tin la 16gb nhưng thư c tê ko tơ i nhiê u ti nh năng đơn gia n câ n thiê t thi ko co cu ng dê hieu vi ra mă t lâu rô i,Negative
giá 3 690 000 sử dụng mạng xã hội lướt web thì trung bình pin quá tốt so với giá chốt lại trung bình khá ok,Normal
nhiều tính năng hữu ích nhìn rất sang với dây da pin tôi dùng được tới 4 5 ngày khá tốt tôi khuyên mọi ng nên mua,Positive
mới mua cách đây gần một tháng mọi thứ đều rất tốt nhưng pin em xài mới đây đã bị chai 1 phần trăm rồi,Positive
mới mua cách đây gần một tháng mọi thứ đều rất tốt nhưng pin em xài mới đây đã bị chai 1 phần trăm rồi,Positive
pin dùng được nhưng đèn báo hay bị hỏng đợt đầu zắc cắm hỏng đèn báo hỏng ra cửa hàng được đổi mới luôn về dùng được 1 thời gian ngắn thì đèn báo hỏng tiếp,Normal
e đặt mua con 7 pro nhug bây h mún đổi lại realme 7 thì có dc tag tai nge k nhỉ,Positive
mình mới mua xong ngay tại cửa hàng ttdd hoà thành tây ninh nói chung máy vừa túi tiền cấu hình rất ổn so với tầm giá này lướt web youtube hay facebook game nhẹ rất ok tvv tư vấn vui vẻ và rất nhiệt tình mình cho 5,Positive
pin sạc chỉ dừng mức 89 dù cắm sạc tận 6h sài hao pin bà chị kêu ko dùng được tính năng theo dõi chu kỳ kinh nguyệt lý do bà ấy chọn em này ko có nfc cái này tgdđ nên rút kinh nghiệm khi đăng thông tin gây nhầm lẫn cho khách hàng vì chắc là phiên bản giá rẻ của tàu ko có tiếng việt hơi tiếc km 200k dùng qua app vnpay ko được triển khai tiếp nếu ko sẽ mua thêm nếu có phiên bản nfc,Normal
máy mới mua rất tin dùng các sản phẩm của samsung và thấy s20 lần này có nhiều đột phá hay,Positive
nhận đc máy màu trắng 128gb sáng nay sử dụng thấy mọi thứ ok máy nhanh mượt pin ổn màn hình ok k rỗ thank tgdd sẽ ủng hộ sau này,Positive
máy đẹp sang chảnh pin xài rất lâu màn hình hd nhưng vẫn rất đẹp không vấn đề gì,Positive
sản phẩm này rất tốt đg giảm giá nên mua mọi người ơi đeo không bị rớt rất thích,Positive
mang đem di bổ củi cở 2 tiếng pin yếu trong khi đó mới sạc đầy tối hôm qua thiêt kế sam sung chỉ được cái chi tiet cắt gọt đep măt nhưng độ bền thì không cao,Normal
máy chạy nhanh mượt lại trợ giá thu cũ đổi mới tốt nói chung là mình hài lòng về s20,Positive
pin tệ,Normal
tai nghe ổn với tầm giá này bass hơi bé kết nối bluetooth ổn định trong khoảng 5m trở lại sạc đầy rồi dùng liên tục ở mức âm lượng 90 chỉ đc khoảng 5 tiếng nói chung là với giá này thì cũng khá ổn không đòi hỏi gì hơn,Normal
mới mua máy này tại thegioididong thốt nốt cảm thấy ok bin trâu chụp ảnh đẹp loa nghe to bắt wf khỏe sóng ổn định giá thành vừa với túi tiền nhân viên tư vấn nhiệt tình,Positive
quá tuyệt vời tai nghe tặng kèm cực nhạy luôn mở nắp là kết nối như airpod luôn màn hình quá mượt oppo ngày càng chất lượng 5 sao,Positive
mượt phiên bản gold rất sang nhân viên tại tgdd tại nha trang lại tư vấn nhiệt tình,Positive
máy dùng tuyệt vời mới mua chiều này ok nhân viên nhiệt tình luôn ủng hộ thế giới di động,Positive
máy chất lượng âm thanh tốt lên mạng nhanh nhân viên nhiệt tình,Positive
mới mua được hơn 1 tuần mọi thứ đều ok nhân viên phục vụ tận tình trò truyện vui vẻ dt thì quá ngon để qua đêm có khi tụt 1 có khi k tụt pin xài đc hơn 1 ngày chỉ lướt face youtube mình xài khá nhìu,Positive
máy cầm rất chắc tay các tác vụ tương đối mượt mà lướt fb youtube không bị đơ pin tương đối trâu mua con máy này cho bố mẹ dùng rất ưng ý anh chị nhân viên hỗ trợ và tư vấn nhiệt tình,Positive
tôi có mua sạc tốt nhanh vì trước toi đã mua rồi tôi sạc 2a và 1a các bạn a tôi cũng có thể dùng để độ pin cho điện thoại không có pin sử dụng 2 trong một được cả việc khác các bạn nên chọn,Positive
máy tốt trong tầm giá màn đẹp nhưng xem video 1080p thì hơi mờ chơi game ổn valorant mượt và hiển thị khá đẹp trong tầm 60hz theo mình nhược điểm ở phần tản nhiệt khá nóng khi chơi game và khi mua về thì mới biết jack tai nghe của máy là 2 5 v,Positive
mới mua về sạc chỉ đc lúc đầu 3 tuần sau sạc chả vào pin và cầm pin sản phẩm kém chất lượng,Negative
máy dùng ổn nhưng loa quá nhỏ xem phim là không nghe được gì rõ,Negative
mới mua hơn một tuần tại đmx trải nghiệm sản phẩm sau một thời gian mình cảm thấy mọi thứ đều rất ok hình ảnh đẹp pin thì trâu bò chơi game rất mượt chụp ảnh ban đêm thì rất đẹp dung lượng lớn lưu trữ rất thoải mái nhân viên thì nhiệt tình không hể chê vào đâu được mọi người nên rinh cho mình một em để trải nghiệm,Positive
lần đầu tiên mình xài samsung và đã mua con máy này 1 tháng 10 ngày nói chung tất cả đều ổn êm mượt,Positive
mọi thứ tương đối tốt nhung pin nhanh tụt chụp hình xấu tầm giá này z là ko ổn lắm,Positive
iphone của apple thì k chê được rồi chê mỗi pin của iphone thì tất cả đều dung lượng thấp và từ iphonex không còn cảm biến vân tay nếu kết hợp cả vân tay và face id và nâng thêm dung lượng pin thì hoàn hảo android không bao giờ theo kịp kk ảnh mình chụp thử nghiệm thôi nhé,Positive
sản phẩm tuyệt vời không chê được nhưng giá 990k là không thể chấp nhận được cho 4 sao là hoàn toàn hợp lý,Positive
đây là cái đồng hồ tệ nhất tôi đã mua mua về sài được 1 tuần thì chậm 10 phút gửi đi bảo hành xong sài được 1 tháng thì chậm gần 2 tiếng thêm lần nữa chắc tặng hãng luôn chán kinh,Negative
cái gì cũng ổn cũng tốt cảm ứng rất nhạy nhé loa rất to ngoại trừ máy hơi nặng nhân viên phải nói là trên cả tuyệt vời chăm sóc khách hàng chu đáo thú thật nếu mua máy ở tgdd thì giá cao hơn bên ngoài 1 tí nhưng dịch vụ và ưu đãi sau khi mua máy phải nói là tuyệt cho nên mai mốt ai có mua gì thì nên thẳng tiến ra tgdd hoặc đmx là tốt nhất an tâm an toàn tiện lợi nhân viên lịch sự nhiệt tình dễ thương tôi yêu các bạn,Positive
